"","year","state","district","white_pct","black_pct","asian_pct","hispanic_pct","median_income","impoverished_pct","median_age","renting_pct"
"2390",2012,"AL",5,0.770145975972097,0.172395182936457,0.0141095752773831,NA,25089,0.137841794772424,38.9,0.284129239690537
"2391",2012,"AL",6,0.803079827204414,0.141370022143972,0.0182350165172251,NA,29386,0.106275093476604,38.6,0.228405270991397
"2392",2012,"AL",7,0.342864508115804,0.632307665267407,0.00639773150033248,NA,16806,0.275243063997821,35.5,0.3842842537884
"2393",2012,"AK",1,0.665187866823251,0.0358288821230188,0.0585003192293653,0.0597252850164536,29932,0.0989816104745512,33.8,0.329820671024227
"2394",2012,"AZ",1,0.645652589019601,0.0249534388810941,0.0165350778878271,NA,22805,0.210994512291305,36.3,0.300761305427103
"2395",2012,"AZ",2,0.808134793198725,0.0489369398114975,0.0250901184020333,0.262434689086355,24279,0.161217385803034,40.6,0.365874523276748
"2396",2012,"AZ",3,0.729233847158448,0.0481782248372733,0.0184101755434065,NA,20625,0.24257500712038,30.1,0.366564086889471
"2397",2012,"AZ",4,0.87458540313866,0.017070778672208,0.0120130784415181,NA,21930,0.158012210059635,45.7,0.327919587282783
"2398",2012,"AZ",5,0.862123402673987,0.0271236874869461,0.0383643056124428,NA,31081,0.0969435500714745,37.8,0.299430645331916
"2399",2012,"AZ",6,0.85992878109945,0.0281609441970989,0.044927694685985,NA,32128,0.130881683345766,40.8,0.358834755819924
"2400",2012,"AZ",7,0.68828940768,0.0973601106037393,0.0229336907744573,0.637566119584176,19870,0.357936865058272,29,0.531740798995105
"2401",2012,"AZ",8,0.855158268636621,0.0492347224996785,0.0346789884599492,NA,30061,0.0930332792407703,40.5,0.282026582891608
"2402",2012,"AZ",9,0.768974244777806,0.0513203489066794,0.047959732345561,NA,26973,0.188673839602863,32.7,0.488328137390152
"2403",2012,"AR",1,0.786591311479232,0.180221594719468,0.0038838732858912,NA,19842,0.212146978272527,39.4,0.334464301142808
"2404",2012,"AR",2,0.739168134109071,0.222554366733928,0.0157132305320795,NA,24849,0.163188515947397,36.4,0.311819914040881
"2405",2012,"AR",3,0.856988965210202,0.0279275053530921,0.0268131611863724,NA,22754,0.182782918866204,35,0.342269287031737
"2406",2012,"AR",4,0.74550301841694,0.199701640559055,0.00645888294893903,NA,19677,0.213769942863192,40.5,0.299948741235169
"2407",2012,"CA",1,0.872784858171881,0.0143585331635163,0.025877411246721,NA,21675,0.179744543504359,42.3,0.365958439820399
"2408",2012,"CA",2,0.804634821088748,0.017991956236473,0.0415424030175474,0.167136738299335,28228,0.13328447996728,43,0.380001079318552
"2409",2012,"CA",3,0.658565460099006,0.0506182635256118,0.115275778534564,0.284130182916125,24563,0.172383527016115,34.6,0.406124354878348
"2410",2012,"CA",4,0.852167615693736,0.0116538630845036,0.048668758786192,NA,28721,0.106070459934964,43.7,0.290619541911023
"2411",2012,"CA",5,0.682102348531522,0.0639835486840763,0.10182185471264,0.274729711417431,27772,0.127249028721349,39.7,0.414262743273695
"2412",2012,"CA",6,0.534787610421308,0.131713447607958,0.155046071856421,0.271842146511862,23277,0.236487734697762,33.4,0.514254005396509
"2413",2012,"CA",7,0.646482731033027,0.0732747006091988,0.15035793555771,NA,29336,0.150260708204044,36.9,0.366791580666757
"2414",2012,"CA",8,0.720870532249096,0.1023599377909,0.0258235508299721,0.356972697430629,21509,0.234610727400512,33.6,0.428523041923402
"2415",2012,"CA",9,0.558346879803937,0.0849191213607372,0.141022208852078,0.385293362735384,23738,0.180581122889717,33.5,0.412697711773424
"2416",2012,"CA",10,0.738251176144042,0.0320390608791221,0.0626566556575472,0.412450865496223,22605,0.174164643343782,34,0.439740491317001
"2417",2012,"CA",11,0.646037950961993,0.0937111447388169,0.128736129145078,0.255025452562674,32522,0.125380549202551,39,0.385543329941494
"2418",2012,"CA",12,0.518382465741198,0.0584875084025761,0.313010953333278,0.146200640966638,37049,0.147402802067382,38.3,0.607130405192443
"2419",2012,"CA",13,0.460962048114913,0.179335129779076,0.203049325360042,0.220675154154779,30779,0.171609671900818,36.6,0.524837784840648
"2420",2012,"CA",14,0.49835554189958,0.0325088767669141,0.321645532819581,0.247339725615931,33962,0.0957753892067884,39.8,0.415333486733419
"2421",2012,"CA",15,0.499439601919415,0.0691030217811239,0.285502685951823,0.229626697064224,38113,0.0890207026477274,37.5,0.358710743124714
"2422",2012,"CA",16,0.537744193898536,0.0635929604071735,0.0971250624349491,NA,17615,0.306824174812277,29.4,0.524694940746094
"2423",2012,"CA",17,0.336746951100829,0.0297159921921488,0.513809719773773,0.171689309805972,41791,0.0856166478514506,36.4,0.43537112318498
"2424",2012,"CA",18,0.682259705023242,0.0187331018458793,0.199898967540606,0.17528995908457,46091,0.0727420128001608,39.4,0.383202267255298
"2425",2012,"CA",19,0.502572992623948,0.0294859765239844,0.266124157237971,0.407663296319828,29265,0.140934636590213,35.1,0.403259264246132
"2426",2012,"CA",20,0.769561844602363,0.0212359223704442,0.0545263128731524,0.51677402374323,23570,0.162465195528405,33.5,0.490401584728975
"2427",2012,"CA",21,0.660915235121327,0.0438146860700328,0.0316623320511849,NA,16279,0.293199563452318,28.5,0.48661599795754
"2428",2012,"CA",22,0.720761764070546,0.0311060630343741,0.0727146032653004,NA,22600,0.231695573099945,31.4,0.431152053181334
"2429",2012,"CA",23,0.747477096023721,0.0564009978164012,0.052921806434263,0.372433150923232,23652,0.184960200795844,33.6,0.382691443066058
"2430",2012,"CA",24,0.780494132283737,0.0203215179350995,0.0468594398123223,0.350788173629727,25434,0.146670590565348,35.6,0.456065352439558
"2431",2012,"CA",25,0.64749716101075,0.0680228791182761,0.0821544270815191,0.379309864355532,30396,0.159696802914928,34.7,0.330976681970502
"2432",2012,"CA",26,0.779199128088663,0.0211208161809216,0.0657823957617918,0.444274500385534,26851,0.115774039008482,36.3,0.367798269379592
"2433",2012,"CA",27,0.446166518818908,0.0451344006533463,0.368626705529506,0.268860445796195,29020,0.121399907067123,41.1,0.437995466002056
"2434",2012,"CA",28,0.680828437487978,0.0290274625323565,0.124596745384899,0.280817720670268,26606,0.161715405288063,38.4,0.606534785691125
"2435",2012,"CA",29,0.622503839183188,0.0427664254783415,0.0862315131223973,0.677321841147743,20664,0.234827963088502,32.6,0.553630968027559
"2436",2012,"CA",30,0.67433506205996,0.0467620323899634,0.121372520242013,0.284469030372277,31104,0.125962035681905,39,0.424203727301033
"2437",2012,"CA",31,0.603801974840319,0.0986854184008294,0.0821561733431068,0.52130207492135,23062,0.199444239680955,31.5,0.405517294692392
"2438",2012,"CA",32,0.514077382816033,0.0282034690767914,0.157465194431109,0.623253807565732,21900,0.147384972900012,34.4,0.400217078210775
"2439",2012,"CA",33,0.76378580629332,0.0283868427697,0.129532444449516,0.117296146093814,46847,0.086761032710487,41.4,0.430987876393131
"2440",2012,"CA",34,0.339707668408417,0.0416141787883067,0.192557548368874,0.657367603445841,17107,0.291167914136421,34,0.751845784493716
"2441",2012,"CA",35,0.571290701285535,0.067858570300543,0.0628548589477027,0.698117306602309,21157,0.177189593728719,30.6,0.392573394961751
"2442",2012,"CA",36,0.647363893842442,0.0454533375292842,0.0345256827161789,0.464921151089199,21566,0.216583796636246,39.1,0.371144445609986
"2443",2012,"CA",37,0.392172821684799,0.260473629029218,0.102983530620593,0.352394740185314,24052,0.229888635890878,35.4,0.607954220234846
"2444",2012,"CA",38,0.559968983366981,0.0448679348091848,0.160199512396175,0.604719557943122,24809,0.133766914194301,35.8,0.375081907662645
"2445",2012,"CA",39,0.542993285080863,0.0182421042676176,0.305769434044139,0.326032411863209,30783,0.103299601110437,38,0.331032439679776
"2446",2012,"CA",40,0.537994914429371,0.0489666155037911,0.0256222336770749,0.870775823093559,17002,0.290485145007876,29.7,0.649707565290261
"2447",2012,"CA",41,0.594507541084699,0.0930450235172825,0.0493140276426144,0.582705540498316,21472,0.215780874262031,30.1,0.430662902433216
"2448",2012,"CA",42,0.714406576271095,0.0519218109147758,0.0829957912830352,0.377203744001673,28831,0.109311333770428,34.1,0.288962810709636
"2449",2012,"CA",43,0.366066606015889,0.239351848535427,0.127350874302456,0.468958501973538,23552,0.201853908035273,33.9,0.5600922655931
"2450",2012,"CA",44,0.417167257118641,0.152367379078559,0.0493476123408892,0.70947245342236,18932,0.247911506330867,29.8,0.483688560243584
"2451",2012,"CA",45,0.643435203992163,0.0166565638294494,0.225812910183246,0.186427033811596,40654,0.0829818052274243,38.5,0.350653600637376
"2452",2012,"CA",46,0.602294172784414,0.0165363729172847,0.112833969133404,0.663858839849414,21045,0.194078493801472,30.6,0.555644692914833
"2453",2012,"CA",47,0.560581990080595,0.0733728744132495,0.210153551501196,0.345863132140643,25126,0.192959270658046,36.5,0.526526935169604
"2454",2012,"CA",48,0.688470052618454,0.0104693588405829,0.174040726711423,0.212013223573402,35344,0.106457288777377,40.3,0.423903851860314
"2455",2012,"CA",49,0.768400343106457,0.0243448863564809,0.0642485031071284,0.271549450288044,30759,0.114597836414342,36.8,0.388383355698688
"2456",2012,"CA",50,0.805677512729834,0.0273020793332381,0.0512589815855834,0.284208351990817,26801,0.156183586867165,36.5,0.40504646233314
"2457",2012,"CA",51,0.651446893961244,0.0693298560756547,0.0912089563758526,0.685653468523912,19001,0.236695901087726,30.8,0.534245165623354
"2458",2012,"CA",52,0.694130960765159,0.0306941068223641,0.200154201785674,0.136656007906036,38051,0.0863146625167549,36.3,0.425771576890747
"2459",2012,"CA",53,0.657063309693453,0.0844974183487351,0.126345241440875,0.334221895268167,30214,0.132227659211012,34.2,0.460304012167099
"2460",2012,"CO",1,0.775709755209937,0.090136278865778,0.0331252424505401,0.283288875736017,30613,0.175900116376259,34.5,0.460766003735238
"2461",2012,"CO",2,0.904204187242466,0.00734946045680965,0.0293951521802279,0.0982433915372946,30921,0.119888325856115,37.5,0.300338088629248
"2462",2012,"CO",3,0.874983688213033,0.0112738742090519,0.00621236141922264,NA,24498,0.163383022969773,39.6,0.310849906571637
"2463",2012,"CO",4,0.88696003065711,0.0162141447898485,0.016868181196521,0.217787352858735,28842,0.121091523119442,36.3,0.27747528405898
"2464",2012,"CO",5,0.830409688405621,0.0604850144629271,0.0235957726660131,0.148530615221319,26840,0.12486732188723,35.3,0.331703384405967
"2465",2012,"CO",6,0.761897318118234,0.0952480202867995,0.0556390595710967,0.201131111992914,32281,0.110409677380566,35.6,0.341294940191084
"2466",2012,"CO",7,0.873871857184794,0.0121121621603508,0.0326073989279208,NA,30298,0.122679205980481,36.1,0.352217815172909
"2467",2012,"CT",1,0.727157318333269,0.150795404940959,0.0478486216480547,0.151309282395,32127,0.1203675052631,40.8,0.311924995993966
"2468",2012,"CT",2,0.879038711895356,0.0370986648932873,0.0338891111875067,NA,31773,0.0757668832669255,41.3,0.225006903781018
"2469",2012,"CT",3,0.751703602624685,0.132716751320345,0.0413932619603153,0.133097201515062,30626,0.117285354492541,40.3,0.314861142698304
"2470",2012,"CT",4,0.738970870801629,0.121719808513675,0.0512258857889478,0.185538061200962,36496,0.0941058115660375,39.3,0.304083358037704
"2471",2012,"CT",5,0.811451715885229,0.0665508911593804,0.0311979132466088,0.166498778209801,30751,0.110887415071959,40.4,0.290995636762962
"2472",2012,"DE",1,0.697088187444662,0.214754899181325,0.0334012291024237,0.0859379429762772,28405,0.117007890157149,39.2,0.277955755802035
"2473",2012,"DC",0,0.396406583344272,0.49535443120051,0.0345677762788954,0.0991993016227466,38014,0.171956421006353,33.7,0.531639684148766
"2474",2012,"FL",1,0.773052704576976,0.131388349514563,0.0266504854368932,NA,25342,0.146223300970874,38.4,0.330693481276006
"2475",2012,"FL",2,0.690318997702267,0.248461818911502,0.0190983164088665,0.0571578765894067,22224,0.186996752650307,36.6,0.351214011367137
"2476",2012,"FL",3,0.788904665429836,0.133635996312273,0.0303013920030959,0.0851677119020248,21618,0.192466053563095,38.2,0.29642239269739
"2477",2012,"FL",4,0.775769003724513,0.131246982945947,0.041827517231714,NA,27033,0.124954522997561,37.5,0.325599765572246
"2478",2012,"FL",5,0.388416403927511,0.522170682671596,0.0216592733908194,0.122306308131478,18620,0.276747690216818,34.2,0.456230540771349
"2479",2012,"FL",6,0.83350954495224,0.106110793992683,0.0178161194264874,0.0683640157128275,22462,0.169428877522615,46.4,0.280575762091819
"2480",2012,"FL",7,0.819776725576672,0.0895553240281514,0.0363656794997898,0.203050150038082,25570,0.140263062608124,37.7,0.299517075762642
"2481",2012,"FL",8,0.837080232630855,0.0994906225661025,0.0200197838556916,NA,23328,0.149855600593516,46.9,0.268712230174928
"2482",2012,"FL",9,0.753596169533026,0.118383871947358,0.0504464656561214,0.464265725028359,21658,0.188135193913305,34.7,0.418320003595148
"2483",2012,"FL",10,0.772443213711035,0.119274421673104,0.0342055186196937,0.171274294164688,25212,0.142758145639559,40.1,0.328869152803591
"2484",2012,"FL",11,0.870976709880571,0.0873336926612011,0.0127131145215739,NA,20863,0.170607926016283,52.1,0.233346571728462
"2485",2012,"FL",12,0.885520142743968,0.0443084293418796,0.0272274629732671,0.118586190585052,25975,0.11275594490957,45.2,0.264254627173402
"2486",2012,"FL",13,0.87103340336913,0.0580831477907365,0.0347119077009918,0.0932483400945911,26192,0.129821850598535,47,0.346161192566133
"2487",2012,"FL",14,0.639126477878643,0.258658343802274,0.0290376192208403,0.295925970501252,22230,0.243666910528757,35.1,0.488084339320801
"2488",2012,"FL",15,0.774202821006136,0.133085631994171,0.0305879372957958,0.170061531631015,26128,0.154086645188466,37.8,0.335320351544267
"2489",2012,"FL",16,0.884068665201137,0.0665551183858637,0.0169800753300942,0.115556084515325,25272,0.135475153670592,50.3,0.303322645234461
"2490",2012,"FL",17,0.853715842845452,0.0908424939327726,0.0122806869535629,0.168209134446385,21782,0.173659093529509,46.7,0.248271226859468
"2491",2012,"FL",18,0.81006053427157,0.120643691873102,0.0210835958173252,0.149107319962242,26142,0.137270569764939,46,0.291656174340953
"2492",2012,"FL",19,0.861063683357082,0.0767221813720399,0.0169008974577339,0.174491207517541,25478,0.136711020271384,48.7,0.337714688479279
"2493",2012,"FL",20,0.389879836057944,0.534095731428525,0.0235043846560311,0.19498783028657,20427,0.227058926601159,36.4,0.427122718349847
"2494",2012,"FL",21,0.794828181853641,0.12191510227735,0.0336364598830957,0.209320305578309,26942,0.110506065317085,44,0.250961200916066
"2495",2012,"FL",22,0.813852616589534,0.113132075471698,0.0204912780348879,0.217105019579922,27378,0.141817016731933,44.4,0.359192595229619
"2496",2012,"FL",23,0.758063742124783,0.111648122630579,0.0375048845196718,0.380843085234011,26894,0.140664568894008,41.1,0.360449444364464
"2497",2012,"FL",24,0.38819313060889,0.551891371616739,0.0159020833218421,0.315261697656332,20091,0.251703006668616,34.9,0.448938757949663
"2498",2012,"FL",25,0.873592791967746,0.0751502138732843,0.0169102290621964,0.718259641050269,21285,0.16388668624845,38.6,0.362403533655725
"2499",2012,"FL",26,0.851323823314045,0.0993762146746461,0.0181024373324231,0.684819113266862,22109,0.160803653521111,39.9,0.313686114307422
"2500",2012,"FL",27,0.87402398311219,0.0803478294375225,0.0154910428002499,0.71975620563716,19203,0.211119643088135,40.6,0.456686455348862
"2501",2012,"GA",1,0.635135986029896,0.297241100425512,0.0177844568604487,NA,23086,0.176852500947991,34.4,0.363242284190303
"2502",2012,"GA",2,0.43224600448806,0.515335646063003,0.0106479726623247,NA,18940,0.266777258766778,35.5,0.407313779381732
"2503",2012,"GA",3,0.710144104735316,0.233981068955386,0.0180609943553183,NA,25661,0.160461112443706,38,0.314272656435178
"2504",2012,"GA",4,0.312831390668207,0.590241170499492,0.0466211627988379,0.0829472505162939,25935,0.198528474920368,35.1,0.375770940529945
"2505",2012,"GA",5,0.324365394058182,0.59251589677797,0.0367352688945636,0.0755180728824015,23429,0.249127711753016,33.2,0.502033173624684
"2506",2012,"GA",6,0.714948588844728,0.124801835394989,0.0955753472067164,0.123072779440004,37038,0.104129917831465,36.9,0.343875597284866
"2507",2012,"GA",7,0.574415349338975,0.187696692015368,0.122759542746452,0.196864371653183,31042,0.128439624360991,35.2,0.30072194256
"2508",2012,"GA",8,0.641266242507546,0.305235861756246,0.0151436142324751,NA,21811,0.209665443312409,35.7,0.341952076632044
"2509",2012,"GA",9,0.865301189798168,0.0691593207468045,0.0108028233267312,NA,21849,0.181403842829901,39.5,0.277647435516
"2510",2012,"GA",10,0.696122741255265,0.247160415013008,0.020561391813295,NA,22163,0.182103482075517,35.5,0.298844957671046
"2511",2012,"GA",11,0.753725715060476,0.156210278341139,0.0283030059939101,0.11629936784304,30113,0.123317213989933,35.7,0.307882754373973
"2512",2012,"GA",12,0.598831620413554,0.346650179278948,0.0153307033382681,NA,21479,0.236284518685231,34.7,0.372885948923328
"2513",2012,"GA",13,0.352697752697753,0.56113397541969,0.0265956694528123,NA,26358,0.205981020266735,35,0.344094644094644
"2514",2012,"GA",14,0.859239569090114,0.0869197971067644,0.00739696873001136,NA,21644,0.187466881130149,37,0.292962122841949
"2515",2012,"HI",1,0.186299480072325,0.0200351813397481,0.507305395097412,NA,31323,0.0970473937957895,39,0.415568392207001
"2516",2012,"HI",2,0.31194053754154,0.0167717192978442,0.257545772251234,0.10914987445162,27735,0.128681370221869,37.2,0.368229968026631
"2517",2012,"ID",1,0.927747641597747,0.00453207651732823,0.0110275119885968,NA,22266,0.154457561241073,36.6,0.292781379418806
"2518",2012,"ID",2,0.899981121389466,0.00645396765464728,0.0148234849915046,NA,22070,0.157002076647159,33.4,0.31558869800516
"2519",2012,"IL",1,0.405727647619639,0.522305839346056,0.0153373800511105,NA,25358,0.202879337481595,37.4,0.359217659635683
"2520",2012,"IL",2,0.378702442446362,0.552723400239188,0.00644595106655416,NA,23882,0.222613511986849,37.2,0.351563523467291
"2521",2012,"IL",3,0.773239092723561,0.0446370014110539,0.0440691728725594,NA,27556,0.118044455296279,37.5,0.226963905978951
"2522",2012,"IL",4,0.616175571277091,0.0462926599379492,0.0306410982882726,0.705929051116185,21264,0.216016516962988,31.4,0.50890507795625
